what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121016662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121023080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121023939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121054765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121057212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121069001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121070591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121098546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356121107144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121127985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121129533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121134772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121135944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121151944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121179476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121189390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121299926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121336672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121387800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1356121392130
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1356121396431
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121403884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121407843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121412804
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1356121421989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121423517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1356121423557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121423684
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1356121423821
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356121424111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121424213
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356121424271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121525230
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121527443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121527998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121592487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121603478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121633632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121642248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121649739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121657894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121659320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121670342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121690612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121700938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121701035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121704620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121713565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121717389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121733569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356121736247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122311790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122338580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122340948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122341829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122656287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122686653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122687414
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1356122701670
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1356122701755
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1356122701782
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1356122701817
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1356122701878
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1356122702062
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1356122702813
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1356122702816
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1356122702898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122731329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122731424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122736515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122736598
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356122744790
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356122755109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122780575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122780684
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1356122784488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122784750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122784920
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122785080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122785248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122785460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122785698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122785831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122785998
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122786217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122786397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122786645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122786906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122787162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122787365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122787616
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122787870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122788053
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356122788267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122795161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122796836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122814212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122815471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122821756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122926507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356122955196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356123173984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356123177089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356123186690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1356123194081
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356123197411
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356123198297
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356123199156
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1356123208307
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356123210306
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1356125440948
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1356125440951
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1356125441035
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1356125441117
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1356125441160
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1356125441207
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1356125441228
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1356125441273
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1356125441473
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1356125441502
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1356125441545
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1356125441672
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1356125441751
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1356125441833
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1356125441889
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1356125442043
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1356125442163
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20110913-1156,"org.eclipse.emf.common.ui",1356125442208
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1356125442398
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1356125442518
started,bundle,org.eclipse.emf.edit,2.7.1.v20110913-1526,"org.eclipse.emf.edit",1356125442792
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20110913-1156,"org.eclipse.emf.edit.ui",1356125442851
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1356125442961
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1356125443036
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1356125443092
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1356125443115
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1356125443161
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1356125443215
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1356125443282
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1356125443324
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1356125443377
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1356125444152
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1356125444314
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1356125444417
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1356125444494
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1356125444542
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1356125444614
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1356125444672
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1356125444795
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1356125444823
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1356125444915
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1356125445043
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1356125445077
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1356125445165
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1356125445263
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1356125445306
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1356125445397
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1356125445932
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1356125446086
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1356125446211
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1356125446302
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1356125446411
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1356125446521
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1356125446720
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1356125447107
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1356125447246
started,bundle,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.ui",1356125447395
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1356125447517
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1356125447580
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1356125447701
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1356125447774
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1356125447818
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1356125447866
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1356125447913
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1356125447966
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1356125447966
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1356125448138
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1356125448166
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1356125448264
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1356125448306
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1356125448432
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1356125448564
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1356125448667
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1356125448832
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1356125448954
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1356125449092
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1356125449173
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1356125449244
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1356125449307
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1356125449359
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1356125449432
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1356125449503
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1356125449587
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1356125449687
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1356125449728
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1356125449781
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1356125449834
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1356125449923
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1356125449950
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1356125450119
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1356125450157
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1356125450227
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1356125450310
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1356125450359
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1356125450421
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1356125450547
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1356125450609
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1356125450777
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1356125450834
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1356125450884
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1356125450915
os,sysinfo,,,"win32",1356125450924
arch,sysinfo,,,"x86_64",1356125450924
ws,sysinfo,,,"win32",1356125450924
locale,sysinfo,,,"en_US",1356125450924
processors,sysinfo,,,"2",1356125450924
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1356125450924
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1356125450924
java.specification.name,sysinfo,,,"Java Platform API Specification",1356125450924
java.specification.vendor,sysinfo,,,"Oracle Corporation",1356125450924
java.specification.version,sysinfo,,,"1.7",1356125450924
java.vendor,sysinfo,,,"Oracle Corporation",1356125450924
java.version,sysinfo,,,"1.7.0_03",1356125450924
java.vm.info,sysinfo,,,"mixed mode",1356125450924
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1356125450924
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1356125450924
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1356125450924
java.vm.specification.version,sysinfo,,,"1.7",1356125450924
java.vm.vendor,sysinfo,,,"Oracle Corporation",1356125450924
java.vm.version,sysinfo,,,"22.1-b02",1356125450924
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1356125461574
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1356125461659
